"Beschreibung";"5-&shy;Minute Dungeon is a chaotic, co-&shy;operative, real-&shy;time card game in which players have only five minutes to escape the randomized dungeon. Communication and teamwork are critical to survival because there's no time to form a carefully considered plan &mdash; and no predicting what dangers lie ahead.&#10;&#10;In more detail, players assume the role of one of ten heroes, each with special cards and abilities. <span class='filter-values' data-player-number='3 4 5' data-mechanics='action cards' data-themes='fantasy war' ></span>";
"Tagline";"Explore a dungeon, kill monsters, and defeat a boss...all in 5 minutes!";
"Thumbnail";"https://cf.geekdo-images.com/bFZKvxPJ23dzGwgpOg-mIA__thumb/img/DcrVgGjSLsCZqXvEE_s0a1JSdn4=/fit-in/200x150/filters:strip_icc()/pic3213622.png";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"1";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"362452";
"Name";"Atiwa <small>(2022)</small>";
"Beschreibung";"The Atiwa Range is a region of southeastern Ghana in Africa consisting of steep-sided hills with rather flat summits. A large portion of the range comprises an evergreen forest reserve, which is home to many endangered species. However, logging and hunting for bushmeat, as well as mining for gold and bauxite, are putting the reserve under a lot of pressure. <span class='filter-values' data-player-number='1 2 3 4' data-mechanics='workerPlacement' data-themes='animals economy-infrastructure' ></span>";
"Tagline";"Choose your actions carefully as you balance the needs of the community and nature.";
"Thumbnail";"https://cf.geekdo-images.com/9S_Ci89ADHj7sZ4SwHY19w__thumb/img/7d-psHf2a29G1LdGGdBRzqFt5aQ=/fit-in/200x150/filters:strip_icc()/pic7245009.jpg";
"0";"Difficulty (2 = easy)";
"-1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"undefined";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"387378";
"Name";"MLEM: Space Agency <small>(2024)</small>";
"Beschreibung";"Let me take you on a journey to the year 2075. Just as soon as they took control of the world, cats set their sights on a new frontier - space! The cr&egrave;me de la cr&egrave;me of feline specialists now compete for cosmic dominance, with their determination unmatched even by the lack of opposable thumbs. <span class='filter-values' data-player-number='3 4 5' data-mechanics='areaControl' data-themes='animals scifi' ></span>";
"Tagline";"Send your cats throughout the solar system to occupy planets and moons.";
"Thumbnail";"https://cf.geekdo-images.com/CQ9o1kqExmBpHcPMVk0qwQ__thumb/img/5HC7459wxxyXhy4Rtey5h_ZkahI=/fit-in/200x150/filters:strip_icc()/pic7926071.jpg";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"undefined";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"2";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"393325";
"Name";"Captain Flip <small>(2024)</small>";
"Beschreibung";"Ahoy, Captain! &#10;Hoist your flag, recruit a crew, and fill your coffers with shiny, gold coins.&#10;&#10;Captain Flip is a game of obvious simplicity explained in less time than a cannonball shot. On your turn, draw a tile from the bag. You like it? <span class='filter-values' data-player-number='2 3 4' data-mechanics='tilePlacement' data-themes='nautical' ></span>";
"Tagline";"Hoist your flag, recruit a colorful crew, and earn as many gold coins as you can.";
"Thumbnail";"https://cf.geekdo-images.com/7vSkMR7exNsU7ZfRgJKodQ__thumb/img/SzzzJKDO1wvj9YWfCg-mOnjC_lQ=/fit-in/200x150/filters:strip_icc()/pic7784394.png";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"undefined";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"2";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"354544";
"Name";"Unmatched: Houdini vs. The Genie <small>(2022)</small>";
"Beschreibung";"Unmatched is a highly asymmetrical miniature fighting game for two or four players. Each hero is represented by a unique deck designed to evoke their style and legend. Tactical movement and no-luck combat resolution create a unique play experience that rewards expertise, but just when you've mastered one set, new heroes arrive to provide all new match-ups. <span class='filter-values' data-player-number='2' data-mechanics='cards' data-themes='fantasy war' ></span>";
"Tagline";"Two magicians from history and legend join the fray!";
"Thumbnail";"https://cf.geekdo-images.com/hKve9gkleO4Kp9T1vnJVEg__thumb/img/mOEo1l8dQAmSksX6YYe7oDVq020=/fit-in/200x150/filters:strip_icc()/pic6918007.jpg";
"0";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"undefined";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"177524";
"Name";"ICECOOL <small>(2016)</small>";
"Beschreibung";"The lunch break is almost there and all of the young penguins would finally get the fish they&rsquo;ve been craving. However, some rascals think they are quick enough to snatch some of the fish before the lunch break starts, but they have forgotten one thing &ndash; the Hall Monitor! Each school day one of the penguins is designated to watch over the school, and this is his moment to shine &ndash; for each rascal penguin he catches he would get additional fish! <span class='filter-values' data-player-number='3 4' data-mechanics='action' data-themes='animals' ></span>";
"Tagline";"Flick high school penguins to catch fish without getting caught by the hall monitor.";
"Thumbnail";"https://cf.geekdo-images.com/xVx8ex1fjO9C7W8rRvWdVQ__thumb/img/7ZeCdaJWigksF5wUHTGGXmmfP6Y=/fit-in/200x150/filters:strip_icc()/pic3320017.png";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"undefined";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"396989";
"Name";"Evenfall <small>(2023)</small>";
"Beschreibung";"It's Evenfall, and the Clans of Magic are preparing for a new era. Evenfall is the time when the boundaries of reality collapse and the supernatural awakens. The World-Tree opens its glowing gateways to unknown distant regions. Send Witches from your clan to discover and control new Places of Power. <span class='filter-values' data-player-number='1 2 3' data-mechanics='cards workerPlacement' data-themes='fantasy' ></span>";
"Tagline";"The battle for the Enchanted Throne begins!";
"Thumbnail";"https://cf.geekdo-images.com/hEbikkJceop4K5OIVPOmSQ__thumb/img/dwb_evoSkkc6WBGYzaLYsaGLarU=/fit-in/200x150/filters:strip_icc()/pic7657810.jpg";
"-1";"Difficulty (2 = easy)";
"-1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"undefined";"Conflict (1 = low conflict)";
"-1";"Language Dependence (2 = no text)";
"2";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"122522";
"Name";"Smash Up <small>(2012)</small>";
"Beschreibung";"The &quot;shufflebuilding&quot; game Smash Up begins with a simple premise: take the 20-card decks of two factions, shuffle them into a deck of forty cards, then compete to crush more Bases than your opponents! Each faction involves a different gaming mechanism - Pirates move their minions around, Zombies bring back their cards from the discard pile, Dinosaurs have enormous power - and each combination of factions brings a different gaming experience.&#10;&#10;During the game, players compete to score points from Base cards. <span class='filter-values' data-player-number='2 3 4' data-mechanics='areaControl cards deckBuilding drafting' data-themes='fantasy horror scifi nautical' ></span>";
"Tagline";"Combine two awesome factions and battle opponents to see who rules.";
"Thumbnail";"https://cf.geekdo-images.com/c1DOHkXD35OcqfPoxoSXlA__thumb/img/kdzBzdj4prsoztFNEFZ6eWv1RVI=/fit-in/200x150/filters:strip_icc()/pic1269874.jpg";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"undefined";"Conflict (1 = low conflict)";
"-1";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"291859";
"Name";"Riftforce <small>(2021)</small>";
"Beschreibung";"The Rifts changed our world. Villages were torn apart, Riftforce emerged from it and spread across the land. What seemed lifeless before started to rise and wake. Flames left campfires and waves poured out of their riverbeds. <span class='filter-values' data-player-number='2' data-mechanics='cards drafting' data-themes='fantasy war' ></span>";
"Tagline";"Choose guilds, combine their powers, and rush into battle.";
"Thumbnail";"https://cf.geekdo-images.com/nq48jZJYZkp96pe1URln1w__thumb/img/2P7n0MozONuD7pRMSzyUmZ-f44E=/fit-in/200x150/filters:strip_icc()/pic6205691.png";
"1";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"undefined";"Conflict (1 = low conflict)";
"1";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"174226";
"Name";"Arctic Scavengers: Base Game+HQ+Recon <small>(2015)</small>";
"Beschreibung";"In the year 2097, the entire Earth was enveloped in a cataclysmic shift in climate, plunging the globe into another ice age. Nearly 90% of the world&rsquo;s population was eliminated, driving the survivors to band together into loose communities and tribes.&#10;&#10;In Arctic Scavengers, you are the leader of a small tribe of survivors. <span class='filter-values' data-player-number='2 3 4' data-mechanics='cards deckBuilding drafting' data-themes='war' ></span>";
"Tagline";"Fight, gamble and bluff to win this desperate struggle for diminishing resources.";
"Thumbnail";"https://cf.geekdo-images.com/piC8U8sK1b6EAYy2n9hojA__thumb/img/Sdy9SxfVICssudl5GhR63pKfW04=/fit-in/200x150/filters:strip_icc()/pic2431678.jpg";
"0";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"undefined";"Conflict (1 = low conflict)";
"1";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"241477";
"Name";"Karak <small>(2017)</small>";
"Beschreibung";"What lies beneath the crumbling walls of Karak castle? A labyrinth full of treasures...and monsters! Six brave adventurers are going in there for a fortune waiting to be claimed, each one of them with a different trick up their sleeve &mdash; but the treasure chests are locked and monsters are everywhere. <span class='filter-values' data-player-number='2 3 4 5' data-mechanics='dungeonCrawler tilePlacement' data-themes='adventure fantasy war' ></span>";
"Tagline";"Heroes explore the mysterious dungeon of Karak Castle.";
"Thumbnail";"https://cf.geekdo-images.com/tykvv8kCdhOY9Nwl9EzHfw__thumb/img/1uxtM8lRodsvjq3afKFtqhyN-yw=/fit-in/200x150/filters:strip_icc()/pic6631014.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"undefined";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"326933";
"Name";"Unmatched: Redemption Row <small>(2022)</small>";
"Beschreibung";"Unmatched is a highly asymmetrical miniature fighting game for two or four players. Each hero is represented by a unique deck designed to evoke their style and legend. Tactical movement and no-luck combat resolution create a unique play experience that rewards expertise, but just when you've mastered one set, new heroes arrive to provide all new match-ups. <span class='filter-values' data-player-number='2 3' data-mechanics='cards' data-themes='fantasy war' ></span>";
"Tagline";"These Marvel superheroes seek redemption on the battlefield!";
"Thumbnail";"https://cf.geekdo-images.com/XJMvbKMR47CvYkkXdjnjrw__thumb/img/CEVh-uZ-XPX7Ps2_X-B9jqrOwGU=/fit-in/200x150/filters:strip_icc()/pic5855222.jpg";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"0";"Cooperative vs. competetive (1 = cooperative)";
"undefined";"Conflict (1 = low conflict)";
"99";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"312267";
"Name";"Star Wars: Unlock! <small>(2020)</small>";
"Beschreibung";"Unlock! is a co-operative card game inspired by escape rooms that uses a simple system which allows you to search scenes, combine objects, and solve riddles. Play Unlock! to embark on great adventures, while seated at a table using only cards and a companion app that can provide clues, check codes, monitor time remaining, etc.&#10;&#10;Star Wars: Unlock! uses the Unlock! game system to send you on three new adventures full of ships, droids, and action! <span class='filter-values' data-player-number='1 2 3' data-mechanics='cards storytelling' data-themes='' ></span>";
"Tagline";"Rebels, Imperials, and Scum - adventure and mystery await in a galaxy far, far away..";
"Thumbnail";"https://cf.geekdo-images.com/KTa-65f1B6P4OoFg7B5qzg__thumb/img/GpdRbj0cKji9QTf5OoHXfzYBTQg=/fit-in/200x150/filters:strip_icc()/pic5759223.jpg";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"-1";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"338093";
"Name";"Ancient Knowledge <small>(2023)</small>";
"Beschreibung";"Heirs to an exceptional knowledge that has survived the ages, it is now up to you to preserve the vestige of your civilization.&#10;&#10;Ancient Knowledge is a strategic card game in which you erect monuments and build artefacts to pass on your knowledge. Time will make your constructions ephemeral,so make the right decision and combine the many cards at your disposal, because all knowledge is doomed to disappear&hellip;&#10;&#10;It's up to you to find the best synergy so that you can pass down knowledge before the decline of the emblematic monuments you have constructed, monuments we still find nowadays in the four corners of the globe. <span class='filter-values' data-player-number='2 3' data-mechanics='cards drafting' data-themes='oldHistory economy-infrastructure fantasy' ></span>";
