"Beschreibung";"In Rising Sun führt ihr einen Clan im sagenhaften feudalen Japan. Durch kluge Allianzen, Verhandlungen und Kampfkraft erobert ihr die Ehre des Landes zurück. Jeder Clan hat besondere Fähigkeiten, und ihr müsst Stärke und Ehre im Lauf der Jahreszeiten geschickt ausbalancieren. Ehre entscheidet bei Gleichstand, und Allianzen sind wandelbar, da Abmachungen nie bindend sind. Sammelt Siegpunkte durch gewonnene Schlachten, Ernten und Einhaltung der Clan-Tugenden. Am Ende steht ein Clan siegreich. <span class='filter-values' data-player-number='3 4 5' data-mechanics='areaControl auction drafting trading' data-themes='fantasy war' ></span>";
"Tagline";"Führe deinen Clan durch Verhandlung, Kampf, Monster und Gunst der Kami zum Sieg.";
"Thumbnail";"https://cf.geekdo-images.com/iwevA6XmiNLHn1QnGUucqw__thumb/img/UNKv6MWzJUAwhhP7-ng6HoinRa8=/fit-in/200x150/filters:strip_icc()/pic3880340.jpg";
"-1";"Difficulty (2 = easy)";
"-1";"Play Time (2 = short)";
"1";"Language Dependence (2 = no text)";
"-1";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"43015";
"Name";"Hansa Teutonica <small>(2009)</small>";
"Beschreibung";"In Hansa Teutonica schlüpfst du in die Rolle von Händler:innen der Hanse. Eure Aufgabe ist es, ein Netzwerk von Kontoren zu errichten, Städte zu kontrollieren und Bonusmarker zu sammeln. Setzt eure Spielsteine auf den Handelsrouten zwischen den Städten, um Kontore zu bauen und Vorteile zu erlangen. Durch das Verbessern eurer Fähigkeiten bekommt ihr mehr Aktionspunkte und Kontrolle. Taktische Entscheidungen und Interaktion mit anderen Spieler:innen machen das Spiel besonders. <span class='filter-values' data-player-number='3 4 5' data-mechanics='areaControl' data-themes='medieval' ></span>";
"Tagline";"Erbaue Netzwerke von Händler:innen entlang der Straßen und Handelsstädte der Hanse.";
"Thumbnail";"https://cf.geekdo-images.com/3IkzYcplGfFtVrd3syClHg__thumb/img/4350nWgj6kTrn8BWFI6cxvts_E0=/fit-in/200x150/filters:strip_icc()/pic839090.jpg";
"-1";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"2";"Language Dependence (2 = no text)";
"-1";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"218417";
"Name";"Aeon's End: Für die Ewigkeit <small>(2017)</small>";
"Beschreibung";"In Aeon's End: Für die Ewigkeit verteidigt ihr die letzte Zuflucht der Menschheit, Gravehold, gegen die unerbittlichen Angriffe der Kreaturen, die als Die Namenlosen bekannt sind. Dieses eigenständige, kooperative Deck-Building-Spiel bietet ein dynamisches Erlebnis mit einzigartigen Charakteren und mächtigen Zaubern. Mit innovativen Mechaniken wie variabler Zugreihenfolge und strategischem Deck-Management fordert es euch heraus, klug zu planen. Spielt allein oder mit Freund:innen und kombiniert es mit anderem Aeon's End-Inhalt für endlose Abenteuer. <span class='filter-values' data-player-number='1 2 3 4' data-mechanics='deckBuilding drafting' data-themes='fantasy scifi' ></span>";
"Tagline";"Krieg für die Ewigkeit ist ein eigenständiges Spiel, das mit dem Deck-Building-Spiel Aeon's End kompatibel ist.";
"Thumbnail";"https://cf.geekdo-images.com/H2st1bZH4O0FM46NhKMqyQ__thumb/img/UqZx4Zn9Td--__2bRSdCDsddi_s=/fit-in/200x150/filters:strip_icc()/pic3430893.jpg";
"0";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Language Dependence (2 = no text)";
"1";"Conflict (1 = low conflict)";
"1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"175640";
"Name";"Vinhos: Deluxe Edition <small>(2016)</small>";
"Beschreibung";"In Vinhos: Deluxe Edition schlüpft ihr in die Rolle von Winzer:innen in Portugal, die um die Herstellung der besten Weine konkurrieren. Über sechs Jahre hinweg pflegt ihr Weinberge, stellt erfahrene Önolog:innen ein und nehmt an Messen teil. Mit einem einzigartigen Mix aus Wirtschaftsstrategie und Arbeiter:innen-Einsatz plant ihr, hochwertige Weine für Geld oder Siegpunkte zu produzieren. Die Deluxe-Edition bietet neue Kunst, zwei Spielmodi und vereinfachte Regeln. <span class='filter-values' data-player-number='2 3 4' data-mechanics='areaControl workerPlacement' data-themes='cities' ></span>";
"Tagline";"Die strategische Kunst der feinen Weinherstellung.";
"Thumbnail";"https://cf.geekdo-images.com/JuyN9UOenAG_BlO-APPpdw__thumb/img/hQLejMza7x_sM1hW24jAocbyqHY=/fit-in/200x150/filters:strip_icc()/pic2649446.jpg";
"-2";"Difficulty (2 = easy)";
"-2";"Play Time (2 = short)";
"2";"Language Dependence (2 = no text)";
"0";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"227935";
"Name";"Wonderland's War <small>(2022)</small>";
"Beschreibung";"In Wonderland's War schlüpft ihr in die Rollen berühmter Bewohner:innen aus Wunderland und nehmt an einer verrückten Teeparty teil, um eure Armeen zu stärken. Bei der Teeparty zieht ihr Karten, verstärkt eure Kräfte und rüstet eure Anführer:innen auf. Doch Vorsicht, die Splitter des Zauberspiegels bergen Gefahren! Nach der Teeparty zieht ihr in den Krieg, setzt eure erworbenen Fähigkeiten geschickt ein und versucht, Quests zu erfüllen, um den Kampf für euch zu entscheiden und Wunderland zu beherrschen. <span class='filter-values' data-player-number='3 4 5' data-mechanics='areaControl pushYourLuck deckBuilding drafting' data-themes='fantasy' ></span>";
"Tagline";"Der Spiegel ist zersplittert, und der Krieg ist nach Wunderland gekommen!";
"Thumbnail";"https://cf.geekdo-images.com/bUbrvlY6Dw1cdb-sNrnkew__thumb/img/Uy_FkD9PPC4Z_0a00fQHPrZPyno=/fit-in/200x150/filters:strip_icc()/pic5188761.jpg";
"-1";"Difficulty (2 = easy)";
"-1";"Play Time (2 = short)";
"0";"Language Dependence (2 = no text)";
"0";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"2";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"233371";
"Name";"Clank! In! Space!: A Deck-Building Adventure <small>(2017)</small>";
"Beschreibung";"In Clank! In! Space! infiltriert ihr das Raumschiff von Lord Eradikus, um wertvolle Artefakte zu stehlen. Ihr baut euer Kartendeck auf und sammelt unterwegs Verbündete sowie Beute. Lärmt jedoch nicht zu viel, sonst weckt ihr seine Aufmerksamkeit! Das Spiel kombiniert Deckbau mit einem Science-Fiction-Abenteuer auf einem variablen Spielbrett. Strategische Entscheidungen und leise Schritte sind entscheidend, um zu überleben und zu entkommen. <span class='filter-values' data-player-number='2 3 4' data-mechanics='pushYourLuck deckBuilding drafting' data-themes='scifi' ></span>";
"Tagline";"Schleich dich durch das Raumschiff von Lord Eradikus, um Artefakte und eine Rettungskapsel zu ergattern.";
"Thumbnail";"https://cf.geekdo-images.com/haDQw7X8Z0VOItfow9eDtg__thumb/img/mn9ypbuCR2pwOSvor46QRXgVImM=/fit-in/200x150/filters:strip_icc()/pic3720843.jpg";
"0";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"0";"Language Dependence (2 = no text)";
"0";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"175155";
"Name";"Forbidden Stars <small>(2015)</small>";
"Beschreibung";"In Forbidden Stars übernehmt ihr das Kommando über eine der großen Fraktionen der Galaxis und kämpft um die Herrschaft im Herakon-Sektor. Baut mächtige Armeen auf und bestreitet strategische Schlachten, um zentrale Ziele zu sichern. Das Spiel verbindet strategische Planung mit taktischem Kampf, wobei jede Fraktion ihre eigenen Stärken hat. Setzt eure Kräfte geschickt ein, um in diesem epischen Weltraumkrieg eure Gegner:innen zu überlisten. <span class='filter-values' data-player-number='2 3 4' data-mechanics='areaControl deckBuilding' data-themes='scifi war' ></span>";
"Tagline";"Stelle deine Armee auf, entwickle deine Strategie und führe Krieg im Herakon-Sektor!";
"Thumbnail";"https://cf.geekdo-images.com/WlvyznYhlYNXMtMbKKu1oA__thumb/img/cudczHrJs0wFKywIHBQ6Fb7D7oY=/fit-in/200x150/filters:strip_icc()/pic2471359.jpg";
"-2";"Difficulty (2 = easy)";
"-2";"Play Time (2 = short)";
"-1";"Language Dependence (2 = no text)";
"-1";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"198928";
"Name";"Pandemic: Iberia <small>(2016)</small>";
"Beschreibung";"In Pandemie: Iberia übernehmt ihr im Jahr 1848 auf der Iberischen Halbinsel Rollen wie Krankenschwester oder Eisenbahnarbeiter:in. Euer Ziel ist es, zwischen Barcelona und Lissabon zu reisen, um Heilmittel für Malaria, Typhus, Gelbfieber und Cholera zu finden. Mit Kutsche, Boot oder Zug navigiert ihr und verteilt gereinigtes Wasser und baut Eisenbahnstrecken, um die Ausbreitung der Krankheiten zu verlangsamen. Taucht ein in die Geschichte mit speziellen Spielvarianten, die zusätzliche Herausforderungen bieten. <span class='filter-values' data-player-number='1 2 3 4 5' data-mechanics='trading' data-themes='' ></span>";
"Tagline";"Reise von Barcelona nach Lissabon, um Malaria, Typhus, Gelbfieber und Cholera zu heilen.";
"Thumbnail";"https://cf.geekdo-images.com/yAhmRtAw66-IOg4C22m9bA__thumb/img/OQJdm7fuUH8qipCt2xiXXTmihoo=/fit-in/200x150/filters:strip_icc()/pic6834208.jpg";
"0";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"1";"Language Dependence (2 = no text)";
"1";"Conflict (1 = low conflict)";
"1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"196340";
"Name";"Yokohama <small>(2016)</small>";
"Beschreibung";"In Yokohama schlüpft ihr in die Rolle von aufstrebenden Händler:innen im Meiji-Zeitalter, als die Stadt sich zu einem wichtigen Handelszentrum entwickelt. Durch geschickten Einsatz von Arbeiter:innen sammelt ihr Ressourcen, erfüllt internationale Aufträge und modernisiert eure Geschäfte. Das modulare Spielfeld und der vielfältige Einsatz von Mechaniken wie Set Collection und Netzbau bieten spannende strategische Möglichkeiten und Abwechslung in jedem Spiel. <span class='filter-values' data-player-number='2 3 4' data-mechanics='workerPlacement' data-themes='' ></span>";
"Tagline";"Erlange deinen Ruhm als führende:r Händler:in in der Meiji-Periode von Yokohama.";
"Thumbnail";"https://cf.geekdo-images.com/3edsEXwH21uaO8HXXdD1Dg__thumb/img/jUrVfOrsWBIaTRd5F6RKHFOYcaQ=/fit-in/200x150/filters:strip_icc()/pic7745916.png";
"-1";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"1";"Language Dependence (2 = no text)";
"0";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"178900";
"Name";"Codenames <small>(2015)</small>";
"Beschreibung";"In Codenames übernehmt ihr die Rollen von Geheimdienstchef:innen oder Agent:innen in einem spannenden Teamspiel voller Strategie. Eure Aufgabe ist es, eure Geheimagent:innen anhand einer Auswahl von 25 Codenamen durch clevere Hinweise zu identifizieren. Doch Vorsicht: Ein falscher Tipp auf den Mörder und ihr verliert sofort. Jede Runde kombiniert Deduktion und Wagnis, wenn ihr versucht, mehrere Wörter mit einem einzigen Hinweis zu verknüpfen. Perfekt für gesellige Abende. <span class='filter-values' data-player-number='4 5 6 7' data-mechanics='deduction pushYourLuck party' data-themes='' ></span>";
"Tagline";"Gib deinem Team clevere Hinweise, um eure Agenten im Feld zu finden.";
"Thumbnail";"https://cf.geekdo-images.com/F_KDEu0GjdClml8N7c8Imw__thumb/img/yl8iXxSNwguMeg3KkmfFO9SMVVc=/fit-in/200x150/filters:strip_icc()/pic2582929.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-2";"Language Dependence (2 = no text)";
"0";"Conflict (1 = low conflict)";
"0";"Cooperative vs. competetive (1 = cooperative)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"172287";
"Name";"Champions of Midgard <small>(2015)</small>";
"Beschreibung";"In &quot;Champions of Midgard&quot; führt ihr einen Wikingerclan, um eine belagerte Hafenstadt gegen mythische Kreaturen wie Trolle und Draugr zu verteidigen. Das Spiel kombiniert strategisches Arbeiter-Einsetzen mit spannenden Würfelkämpfen. Ihr sammelt Ressourcen, stellt Krieger an und segelt übers Meer, um Gegner:innen zu besiegen und Ruhm zu erlangen. Balanciert Risiko und Belohnung und werdet zur angesehensten Jarl von Midgard!<span class='filter-values' data-player-number='2 3 4' data-mechanics='workerPlacement' data-themes='adventure fantasy medieval' ></span>";
"Tagline";"Erhalte Ruhm, indem du ein Wikingerdorf gegen Trolle, Draugr und andere Bestien verteidigst.";
"Thumbnail";"https://cf.geekdo-images.com/VJwOnMF5vwJg2Yaq6ozn3Q__thumb/img/Ms3h8cBxGzfcKB16q1KPOsmnoG8=/fit-in/200x150/filters:strip_icc()/pic2869714.jpg";
"0";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"1";"Language Dependence (2 = no text)";
"0";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"254640";
"Name";"Just One <small>(2018)</small>";
"Beschreibung";"In Just One arbeitet ihr zusammen, um so viele geheime Wörter wie möglich zu erraten. Eine Person muss ein Wort anhand von Hinweisen erraten, die die anderen geben. Vorsicht: Gleiche Hinweise werden nicht gewertet! Spielt 13 Karten und versucht, alle zu meistern. Eure Kreativität und Einzigartigkeit sind gefragt, um zum Sieg zu führen. Denkt außergewöhnlich und gemeinsam zum Erfolg! <span class='filter-values' data-player-number='4 5 6 7' data-mechanics='party' data-themes='' ></span>";
"Tagline";"Gib ein Wort als Hinweis, damit jemand ein Wort errät. Gleiche Hinweise werden gestrichen.";
"Thumbnail";"https://cf.geekdo-images.com/qKcKjHpzAvLddwBhyindag__thumb/img/HhZu2qLp9wyX9PNgvmDE8_hCl-0=/fit-in/200x150/filters:strip_icc()/pic4268499.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-2";"Language Dependence (2 = no text)";
"1";"Conflict (1 = low conflict)";
"1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"132531";
"Name";"Roll for the Galaxy <small>(2014)</small>";
"Beschreibung";"In Roll for the Galaxy baut ihr ein Weltraumimperium auf, indem ihr eure Würfelarbeiter:innen einsetzt. Erkundet neue Welten, entwickelt Technologien und handelt mit Waren in der Galaxie. Eure Entscheidungen beeinflussen, wie schnell eure Zivilisation wächst. Diese Kombination aus Strategie und Würfelglück bietet ein spannendes Spielerlebnis für 2-5 Personen und bringt frischen Wind in das Genre der Weltraumerkundungsspiele. <span class='filter-values' data-player-number='2 3 4 5' data-mechanics='deckBuilding workerPlacement' data-themes='scifi' ></span>";
"Tagline";"Nutze deine Würfelbevölkerung, um Technologien zu entwickeln, Welten zu besiedeln und Waren zu verschiffen.";
"Thumbnail";"https://cf.geekdo-images.com/nhoyoLpYPC2b3UiJ5kJ0yg__thumb/img/KVmexHT6N_fquB1CQl9QRNYCvD0=/fit-in/200x150/filters:strip_icc()/pic1473629.jpg";
"0";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"0";"Language Dependence (2 = no text)";
"1";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"266524";
"Name";"PARKS <small>(2019)</small>";
"Beschreibung";"In PARKS wandert ihr mit zwei Wandernden durch wunderschöne Wanderwege, die sich mit den Jahreszeiten verändern. Ihr sammelt Erinnerungen in Form von Ressourcentokens wie Berge und Wälder, um am Ende einer Saison Nationalparks zu besuchen. Mit Lagerfeuern teilt ihr euch Plätze mit anderen, während Ausrüstung und Feldflaschen eure Ressourcenbeschaffung verbessern. Genießt eine entspannte, strategische Reise durch die Nationalparks und entdeckt die Natur! <span class='filter-values' data-player-number='1 2 3 4' data-mechanics='workerPlacement' data-themes='animals' ></span>";
"Tagline";"Wandere durch Kacheln der Nationalparks, sammle Erinnerungen und bewundere die atemberaubende Landschaft.";
"Thumbnail";"https://cf.geekdo-images.com/mF2cSNRk2O6HtE45Sl9TcA__thumb/img/K2AgL-KE_CTcvwahWd7zlt9YR0U=/fit-in/200x150/filters:strip_icc()/pic4852372.jpg";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"1";"Language Dependence (2 = no text)";
"1";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"220877";
"Name";"Rajas of the Ganges <small>(2017)</small>";
"Beschreibung";"In Rajas of the Ganges schlüpft ihr in die Rollen von Rajas und Ranis im Indien des 16. Jahrhunderts und entwickelt eure Provinzen zu blühenden Reichen. Ihr setzt Würfel klug ein und platziert eure Arbeiter strategisch, um Märkte und Monumente zu errichten. Nutzt eure Ressourcen weise und Vorteile von Karma, während ihr mit anderen um Reichtum und Ruhm konkurriert. Werdet ihr legendäre Herrscher:innen? <span class='filter-values' data-player-number='2 3 4' data-mechanics='tilePlacement workerPlacement drafting' data-themes='medieval' ></span>";
"Tagline";"Verwalte deine Würfel, um profitable Märkte und prächtige Monumente im historischen Indien zu errichten.";
"Thumbnail";"https://cf.geekdo-images.com/hR5sxxqNY3gjvLwifaqRww__thumb/img/dPZ7zqlIVCt4xiWfISkpujiwKwk=/fit-in/200x150/filters:strip_icc()/pic3646165.jpg";
"0";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"2";"Language Dependence (2 = no text)";
"0";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"30549";
"Name";"Pandemie <small>(2008)</small>";
"Beschreibung";"In Pandemie schlüpft ihr in die Rolle von Spezialist:innen, die gegen tödliche Seuchen auf der ganzen Welt kämpfen. Auf dem Spielbrett sind wichtige Städte dargestellt, die dringend eure Hilfe benötigen. Nutzt pro Zug bis zu vier Aktionen, um zu reisen, Infektionen zu behandeln, Heilmittel zu erforschen oder Forschungsstationen zu bauen. Arbeitet zusammen, nutzt eure besonderen Fähigkeiten und meistert Epidemie-Karten, um den Ausbruch der Krankheiten zu verhindern. Heilt alle vier Seuchen, um zu gewinnen! <span class='filter-values' data-player-number='2 3 4' data-mechanics='' data-themes='' ></span>";
